Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 1,016,041707.85,797.8157912405335,-6054.254890432154,0.07894161351265618,9.647201635899451,61.6670763116526,6.720161170292387,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041707.90,797.8157903424908,-6054.254887096577,0.16317795202737975,8.80847264076239,56.67926814162419,6.15877322097792,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041707.95,797.8157990999487,-6054.254880560979,0.06615701993112108,8.837338730369657,59.31708215885793,6.735240545383094,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.00,797.8157820644717,-6054.25489040196,0.24087340841814722,8.63134987562844,56.93546488041073,6.278345300264597,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.05,797.8157751511159,-6054.254886103342,0.22612579533740043,8.7495384751019,59.270042029537215,6.223960002120516,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.10,797.815793933108,-6054.254887588497,0.18051547208400365,8.842506376416454,57.42397314222525,6.4388672163971465,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.15,797.8157714209405,-6054.254889853321,0.13748613647267074,8.971247587572142,60.46884639661167,6.339437688325186,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.20,797.8157852831588,-6054.254883845473,0.1841303278786283,9.11680311984851,59.17453177061514,6.685845588873995,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.25,797.8157874290798,-6054.25490133102,0.2504572212242908,8.965346722597644,55.61629406873825,5.478987584542687,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.30,797.8157800677556,-6054.254901451401,0.04388454775676667,9.33061546984598,60.05470242637799,5.887893323274836,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.35,797.8157738022151,-6054.254875183609,0.3405971166627015,9.083750890140227,54.656211183085354,5.883905942677245,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.40,797.8157789970021,-6054.254890922384,0.16571636966179448,8.915039932264902,58.90098444125518,6.023629548999074,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.45,797.8157879923936,-6054.25490182358,0.15538412723960549,8.697304338149095,55.91375073972267,6.347222225597464,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.50,797.8157878355754,-6054.254900755223,0.34477379588435747,8.761443313306751,57.10566548116196,6.594985707496559,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.55,797.8157825821941,-6054.254897757271,0.3331409603590392,8.641532688951663,60.087851760797484,6.236252654832246,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.60,797.8157653593801,-6054.254880299129,0.18991551388957256,9.670801762392717,60.12685160263854,6.370661964859264,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.65,797.8157897371498,-6054.2548961918765,0.26840067039610643,9.182229922939582,60.703729714967665,6.266143867935918,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.70,797.8157837238634,-6054.254898131374,0.15914762342680705,8.708133716689641,57.44073655945781,6.074977363699636,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.75,797.8157765869686,-6054.2548912653565,0.24845449846008485,8.937874655461755,56.996722885026514,6.356042157241679,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.80,797.8157844870116,-6054.254907307953,0.1709398001202969,9.084899420633652,59.608326808009544,6.308628556048683,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.85,797.8157824632568,-6054.254887277488,0.174700027765806,9.2983544534373,59.755649341865976,6.51681431768682,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.90,797.8157783620727,-6054.254906001042,0.08951729795510946,9.231545374436564,58.98340430733406,6.338610761807083,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041708.95,797.815784153391,-6054.254896521959,0.20983410802690944,8.95839162932219,58.97274615975171,5.952087645468237,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.00,797.8157871973835,-6054.254898529662,0.11124932650352772,9.097999493833147,58.88113267547733,6.5923336407793025,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.05,797.8157750967035,-6054.254899058742,0.12755456063864684,8.997913374415608,58.519760642870814,6.38286907017471,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.10,797.8157881769445,-6054.2549235491015,0.17042170606302445,9.313283594404194,58.453732751422585,6.604494109665896,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.15,797.8158020181427,-6054.254893504352,0.6067470744076017,8.748947727981356,57.9439053626947,6.409638549089574,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.20,797.8157929386518,-6054.254902218233,0.09728998631174256,9.267001656322812,59.6399885209161,6.438888229515706,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.25,797.8157822596545,-6054.254920585466,0.2831761372683072,8.516894690092133,57.68625349982949,6.418757180661336,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.30,797.8157842819008,-6054.254889490357,0.21566972610066448,8.60013889981891,63.13491070405401,6.589610917771853,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.35,797.815779589186,-6054.254912902707,0.3241229449320875,8.43917456155143,57.253418050120096,6.502073771788238,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.40,797.8157899993214,-6054.2549060432575,0.07449071371143001,9.584999983661584,58.24438834625626,6.6549999718658475,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.45,797.8157840293678,-6054.254910173861,0.24081302373908606,9.234966013709764,58.80941529768161,6.271779189277687,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.50,797.8157811949427,-6054.254912272378,0.18158975231629965,9.052971301076434,55.80588794219067,6.66545588997473,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.55,797.8157882922591,-6054.254891806642,0.09706497165211903,8.698496315774719,55.75715992972338,5.926527905527993,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.60,797.8157829751005,-6054.254897073541,0.12049361373373305,8.924021399449725,56.03881607269958,6.515581509269836,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.65,797.8157809008148,-6054.2549144351115,0.14507671351050205,9.41639995111063,61.747978565003805,6.580234909367221,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.70,797.8157916821748,-6054.25490211364,0.07903697354932783,8.894322932554017,56.86121658349465,5.516572520877171,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.75,797.8158016375838,-6054.254903521394,0.34600615705089616,8.998619672514161,55.787998789406934,6.2145779788732565,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.80,797.8157941760606,-6054.254906988036,0.3021653935713816,8.683483001574343,60.7833057417954,6.2473513457940495,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.85,797.815787257384,-6054.254894556713,0.29174021233626907,9.256709432094295,58.05715756285964,5.56759514153761,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.90,797.8157906210616,-6054.2548993545515,0.3493757215584359,8.975364983209738,55.020719459818565,6.702541650545719,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041709.95,797.8157789781867,-6054.254900771028,0.3585988784967457,9.089467135848851,58.60526451864226,6.326647611654438,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.00,797.8157880958912,-6054.254911850071,0.2864972797833193,8.999296616699809,59.41273731065405,6.200866340515551,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.05,797.8157841952346,-6054.254901639418,0.11654845006157745,8.67763863038622,58.374714172015466,6.346390383894159,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.10,797.8157961224659,-6054.254916987907,0.22393756565870715,9.121349271576046,60.686739485559826,6.689272891926431,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.15,797.8157793262225,-6054.25491543189,0.11814904509634867,9.190628040791815,60.59162560156486,6.0504175459190925,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.20,797.8157745409151,-6054.2549156581335,0.18237853820146474,9.735758471004965,60.64992594801266,6.416522942815723,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.25,797.8158014306333,-6054.25491661887,0.09390697806306933,8.840484222783678,60.598176919847425,6.982427285539894,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.30,797.8158009274016,-6054.254911125017,0.19428197541670666,8.808782403533815,57.084111809535734,6.377334616916261,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.35,797.8157991796642,-6054.254916538006,0.2486062633090054,9.215339738617407,56.92119499900834,6.254796792466327,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.40,797.8157767614715,-6054.254912814767,0.09382226120519803,9.21458072737969,58.48036578260536,6.3189233859173655,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.45,797.8158030264689,-6054.2549038558645,0.24505182211165366,8.917948942019848,58.2643202191683,6.114716531221593,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.50,797.8157953039132,-6054.254920136724,0.1712618165646959,8.633974353005597,56.3223089580346,6.46318727914766,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.55,797.8157979922261,-6054.254910202737,0.16187279420759992,9.543967263196695,56.219019413212315,6.157649945191561,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.60,797.8157871455187,-6054.254914327557,0.32316136291860664,9.422415847373477,57.8065923976621,5.342707925166685,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.65,797.815788594092,-6054.254902143857,0.14749864678127797,8.806310075977239,56.04735406289715,6.632746204164251,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.70,797.8158010049294,-6054.254911741588,0.19692888642917944,8.668970214936943,57.926949288414484,6.251308171945852,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.75,797.8157931614307,-6054.25489916068,0.21969980136233933,9.760360081062634,59.3069119200282,6.155879103778112,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.80,797.8157949879204,-6054.25491323972,0.1692008871331223,8.653733524722181,59.689908957303246,6.744883960260699,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.85,797.815793833297,-6054.2549067554155,0.05596533303950904,9.1777782446353,59.04446633305116,6.055691282811513,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.90,797.815788203849,-6054.25491404905,0.062456924442107736,8.858873645015851,56.38961542849408,6.408653758012055,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041710.95,797.8157961029017,-6054.254926801827,0.2292826737716368,8.953360700914317,59.16797010628889,6.770210743159799,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.00,797.8157854904914,-6054.254909819144,0.18351140295858573,8.853526624315286,59.201245018703354,6.492570690607524,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.05,797.8158050717251,-6054.254910752929,0.08542577438922103,9.235729131756129,61.30949801346537,6.313816853268977,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.10,797.8157911055293,-6054.254915311043,0.22856476379666044,8.925033185862171,56.989660434930364,6.201525508513644,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.15,797.8158050445217,-6054.254918653871,0.10186867715271458,9.250888434097654,59.41366523800947,5.7835302916546905,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.20,797.8158003245125,-6054.254925957766,0.0954377081894046,8.82942089293694,57.931018458891984,6.143965437035074,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.25,797.8157975089673,-6054.2549213342145,0.046757665694358116,8.920810797301904,59.44756383686466,6.840701314424486,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.30,797.8157896599394,-6054.254921863545,0.08792654697667053,8.758433236250076,58.29754771738367,5.92449904705526,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.35,797.8157945510688,-6054.25492577716,0.21206477077416128,8.741348731355124,58.21961892197412,6.449616179721743,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.40,797.8157867718644,-6054.254930623831,0.2612131053870559,8.729519555284968,58.04103370620912,6.798320375402402,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.45,797.8157831362909,-6054.254916997492,0.08687533763802992,8.32947083042771,56.03233729746563,6.751282867383308,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.50,797.8157798947125,-6054.2549318694055,0.17998590913339668,8.843735830790612,55.92834479312158,6.831422163452327,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.55,797.8157992926937,-6054.254908721588,0.29754347787647867,9.136121994577357,60.89399043836192,6.810490344281519,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.60,797.8158078473838,-6054.254915094261,0.32853683729039723,8.621684396838416,58.18160179858078,6.320381941862495,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.65,797.8157889372798,-6054.254920046157,0.4143866559184479,8.611934499579016,62.17381771341195,6.20246401570607,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.70,797.815804423239,-6054.254909490612,0.5618424891654925,9.229622496446986,59.63976895392853,6.440502273293703,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.75,797.815816876396,-6054.254909569472,0.801147562426172,8.921330529789987,12.232666916350698,6.225699851855178,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.80,797.8158246225834,-6054.254899534464,1.092087200425923,8.940661851796962,331.88304826983193,6.7904366299703955,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.85,797.8158383169567,-6054.254899103109,1.6601478906458194,9.217307897740188,322.74007437361087,7.1202450719534385,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.90,797.8158437166663,-6054.254875731844,2.1580119898777315,8.950545549693222,320.5769798515447,6.1361275515010245,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041711.95,797.8158544322088,-6054.254873296186,2.0385084299710607,8.844422911716654,319.98878338133227,6.445790313240147,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.00,797.8158644011083,-6054.254863937788,2.122683096961848,9.102257831046163,322.1877306736664,6.183560801049608,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.05,797.8158612375963,-6054.254862558998,1.628791653296599,8.653338899421398,320.9195568340675,6.748502754999274,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.10,797.8158821963917,-6054.25484444073,1.7865700459746017,9.448174257539144,322.9231344055323,6.627661195687188,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.15,797.8158868488379,-6054.2548410459885,2.9189090490774654,9.362127269245493,317.76577355631946,6.1954865341871574,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.20,797.8159062038964,-6054.2548146884,2.9736061951312083,9.40474841642015,315.25991015899956,6.8408517697221845,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.25,797.8159138800803,-6054.254810357654,2.47993178926882,9.182843142812077,315.624276863977,6.438064043670433,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.30,797.8159225908465,-6054.254794288159,2.5243852901997363,9.32175642627226,312.81131225116394,6.613442591607417,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.35,797.8159400810811,-6054.25478289053,2.7697115060795108,9.149884986993552,310.2430704623857,6.550309642311231,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.40,797.8159573500398,-6054.254767667416,3.73591018187267,9.006874060342891,312.1148858054659,6.612914180024278,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.45,797.815971220971,-6054.25474351085,3.7094304160600866,9.221360600357505,316.86777841046285,6.930452012732122,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.50,797.8159779409353,-6054.254742034589,3.29508697261944,9.584859109447272,317.8074018230994,6.53306313961378,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.55,797.8160224768314,-6054.254709376291,4.355386082782538,8.87377275104494,316.84981006176787,6.605273667233109,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.60,797.8160438612454,-6054.254688457715,4.30470346682794,9.740133525737388,317.1491122207022,6.292033859416593,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.65,797.8160575301349,-6054.2546918957505,4.622630966580519,9.483386915428298,315.5816089249999,6.424018037508941,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.70,797.8160951724541,-6054.25465880104,5.219096834081657,9.312875404229136,316.46877167592487,6.547096507866754,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.75,797.8161294817326,-6054.254622637815,5.886985480535129,9.5043085795335,320.60075237611653,6.460941182377531,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.80,797.8161491123944,-6054.25459515261,5.580961020304189,9.336602270840698,315.6495928785617,6.143377050174519,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.85,797.8161701955825,-6054.254557240685,5.81562606461311,9.395898754450984,314.67886670899065,6.548348347597583,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.90,797.8162024226621,-6054.254545252935,6.830907897277407,9.657137845535406,317.1595092590944,6.170266011846307,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041712.95,797.8162261109587,-6054.254509332825,5.381171549346021,9.416719724091552,313.7421361245801,7.170609177823081,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.00,797.8162525585051,-6054.254479373071,6.107013826747078,9.450420905950141,313.9790392983473,5.896820324695828,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.05,797.8162808429958,-6054.254454917868,6.8097234416097825,9.77628590869394,313.21136923442674,6.425110782179085,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.10,797.8163161990191,-6054.2544196773215,6.810529169996369,10.00228815472883,320.50033962396503,6.163250612635102,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.15,797.816331051328,-6054.254399043812,6.5496028673860085,9.68229535505896,321.12820340057806,6.099724577318643,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.20,797.8163726001027,-6054.254371970571,7.090853854243552,9.591162581841125,314.715197114854,6.321454048575156,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.25,797.8164179660221,-6054.254338034214,7.179186939448424,9.95550658594903,312.8094778412026,6.5240856955198305,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.30,797.8164331403796,-6054.254292830329,7.945984992541466,10.107234050895741,315.71148375764733,6.66648668672449,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.35,797.8164735002009,-6054.254269618783,8.097177899808576,9.968846793267144,312.3232838221537,6.5391208787812305,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.40,797.8165074938636,-6054.254227541636,7.276956911069866,10.226960510938468,314.06202941848096,6.722070875560437,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.45,797.8165429644007,-6054.254198604472,7.975936186217618,9.804876228832267,313.92469335992416,6.385057079552185,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.50,797.8165961630144,-6054.254167001988,8.263017533910325,10.169623171231002,316.1435499456431,6.07583988176229,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.55,797.816625176215,-6054.254117965069,9.073862102085998,10.085219902078835,311.54579294176705,6.99356367951488,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.60,797.8166726578665,-6054.254078605107,7.936905477098114,9.559245106160926,314.2805783591409,7.113341631207958,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.65,797.8166925775275,-6054.25403326547,8.480973060254106,9.770684034678654,311.1459909905793,6.341474915971943,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.70,797.8167476741669,-6054.253992297141,7.819726263958712,10.380023072765935,314.0332517273702,6.141754044961061,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.75,797.8167900971754,-6054.25395732377,7.339216833109555,9.911290301105186,315.83631373101537,7.301522733262915,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.80,797.8168119533108,-6054.253927576746,8.199182530362965,9.460434779194074,317.63975389982386,6.453522835106092,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.85,797.8168686626973,-6054.25387793142,8.848134631457444,9.850924996824064,317.098351901338,6.448248346548201,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.90,797.8169080313968,-6054.253841688399,7.832191137471905,9.650981411376813,317.72022340786395,6.032535027186153,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041713.95,797.8169464672832,-6054.253809425659,9.4526443356804,10.008203526611718,314.2584698244715,6.2432294160224195,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.00,797.816976611766,-6054.2537701743195,8.436681028408389,10.049583983558009,315.29960743858226,6.399866328603281,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.05,797.8170151340205,-6054.253723325303,7.362887866770959,9.873697682688713,309.59495403142625,6.256163470298006,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.10,797.817056205034,-6054.253695563875,9.066156788676931,9.837497801117575,313.3193991695793,6.6519702710101205,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.15,797.8171050382227,-6054.25364626684,9.663786602284235,10.099828984573916,315.69809908403573,6.55068113749062,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.20,797.8171350737981,-6054.253619888218,8.432789182550641,9.600899791286793,313.31092864915365,5.889561892741251,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 1,016,041714.25,797.8171817050589,-6054.253579428385,8.45028601968595,9.825050320741683,314.8231532884258,6.820971813325887,3,0,0,0,0,0,0,0,0,0,0,0,0
