Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Practice,016,041710.00,797.815788,-6054.25491,0.241,8.994452365873526,58.299,6.373,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.05,797.815788,-6054.25491,0.112,9.12638388440944,58.299,6.374,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.10,797.815794,-6054.25491,0.18,9.077124055549952,58.299,6.375,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.15,797.815794,-6054.25491,0.104,9.136518266572782,58.299,6.361,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.20,797.815788,-6054.25491,0.18,8.24244044162151,58.299,6.376,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.25,797.815788,-6054.25491,0.079,8.162730426669635,58.299,6.39,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.30,797.815794,-6054.25491,0.158,8.980320669906755,58.299,6.391,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.35,797.815794,-6054.25491,0.212,8.968336999792728,58.299,6.384,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.40,797.815794,-6054.25491,0.09,9.537841600631237,58.299,6.369,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.45,797.815794,-6054.25491,0.191,9.253432694232345,58.299,6.393,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.50,797.815794,-6054.254916,0.14,8.855552019843035,58.299,6.392,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.55,797.815794,-6054.254916,0.137,8.555292609437313,58.299,6.399,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.60,797.815794,-6054.25491,0.306,8.706363198951703,58.299,6.391,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.65,797.815794,-6054.25491,0.13,9.545050221077847,58.299,6.416,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.70,797.815794,-6054.25491,0.166,8.733020114807724,58.299,6.407,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.75,797.815794,-6054.254916,0.18,8.834803432903255,58.299,6.394,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.80,797.815794,-6054.25491,0.137,8.601047172158562,58.299,6.403,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.85,797.815794,-6054.25491,0.043,9.111074105330376,58.299,6.416,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.90,797.815794,-6054.254916,0.05,8.652574458148674,58.299,6.414,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041710.95,797.815794,-6054.254916,0.187,8.922007268967095,58.299,6.441,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.00,797.815794,-6054.254916,0.148,9.018421315222396,58.299,6.435,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.05,797.815794,-6054.254916,0.072,9.354612794587844,58.299,6.415,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.10,797.815794,-6054.254916,0.194,8.61893189891476,58.299,6.417,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.15,797.815794,-6054.254916,0.083,9.200507969723544,58.299,6.428,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.20,797.815794,-6054.254916,0.076,9.355323533780838,58.299,6.442,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.25,797.815794,-6054.254916,0.04,9.036970796258423,58.299,6.456,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.30,797.815794,-6054.254916,0.072,9.903149245842325,58.299,6.446,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.35,797.815794,-6054.254922,0.169,9.04938340244661,58.299,6.439,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.40,797.815794,-6054.254928,0.238,9.099927832813128,58.299,6.457,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.45,797.815794,-6054.254922,0.076,9.078095023563792,58.299,6.473,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.50,797.815794,-6054.254922,0.158,8.911803291674508,58.299,6.468,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.55,797.8158,-6054.254916,0.274,8.188011439474499,58.299,6.468,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.60,797.8158,-6054.254916,0.284,8.628918914764732,58.299,6.472,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.65,797.8158,-6054.254916,0.299,9.314148335823713,58.299,6.45,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.70,797.815806,-6054.254916,0.439,9.0840801192085,58.299,6.491,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.75,797.815812,-6054.25491,0.698,9.005511465842675,10.529,6.477,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.80,797.815824,-6054.254904,1.026,8.965974170373054,333.771,6.469,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.85,797.815836,-6054.254892,1.465,9.164323214026457,323.893,6.471,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.90,797.815848,-6054.25488,1.836,8.971171465985517,319.628,6.449,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041711.95,797.81586,-6054.254874,1.778,9.31468636144446,321.481,6.454,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.00,797.815866,-6054.254868,1.696,8.752971095638312,321.561,6.449,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.05,797.815872,-6054.254862,1.476,9.012492591677523,321.423,6.45,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.10,797.815884,-6054.25485,1.696,9.687874083822871,320.42,6.492,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.15,797.815896,-6054.254838,2.12,9.147317761743276,317.902,6.493,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.20,797.815908,-6054.25482,2.459,9.492300148390672,316.37,6.49,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.25,797.81592,-6054.254814,2.146,9.117683522804171,315.057,6.457,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.30,797.815926,-6054.254802,2.12,9.236742099919406,313.43,6.454,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.35,797.815938,-6054.254784,2.293,9.099014636184435,312.218,6.494,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.40,797.815962,-6054.254766,2.963,9.15450419166547,314.471,6.479,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.45,797.81598,-6054.254754,3.038,9.011626792122993,316.506,6.471,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.50,797.815992,-6054.254742,2.711,9.273126644087213,318.376,6.525,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.55,797.816016,-6054.254718,3.474,9.048207876616601,316.765,6.529,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.60,797.81604,-6054.254694,3.722,9.458542396034877,316.751,6.539,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.65,797.816064,-6054.254676,3.985,9.596400011981043,317.996,6.532,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.70,797.816094,-6054.254652,4.291,9.455027634418004,318.623,6.517,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.75,797.816124,-6054.254622,4.698,9.342796077480642,318.413,6.505,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.80,797.816142,-6054.254598,4.604,9.51607922091413,315.506,6.505,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.85,797.816172,-6054.254568,4.95,9.368744779591657,314.204,6.498,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.90,797.816202,-6054.254544,5.119,9.700961563974984,315.935,6.535,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041712.95,797.816226,-6054.254508,5.188,9.017863261554915,314.777,6.526,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.00,797.81625,-6054.254484,5.098,9.380543375361643,313.503,6.475,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.05,797.816286,-6054.25446,5.368,9.00055091426248,315.072,6.462,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.10,797.816316,-6054.254424,5.494,9.140266096791025,315.904,6.511,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.15,797.816346,-6054.254394,5.605,9.868895992236087,316.538,6.526,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.20,797.816382,-6054.254364,5.987,9.799559723753791,315.808,6.516,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.25,797.816412,-6054.254328,6.196,9.42206385472228,314.585,6.485,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.30,797.816442,-6054.254298,6.084,9.212283701207166,313.281,6.468,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.35,797.816478,-6054.254262,6.322,8.876579094887415,312.915,6.443,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.40,797.816508,-6054.254226,6.271,9.475451340408146,312.596,6.442,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.45,797.81655,-6054.254196,6.437,10.237215057409678,315.113,6.455,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.50,797.816592,-6054.25416,6.955,9.80569498090939,316.909,6.44,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.55,797.816628,-6054.254118,7.168,9.583752145878933,315.459,6.441,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.60,797.816664,-6054.254076,7.182,9.841668313244643,313.186,6.416,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.65,797.8167,-6054.254028,7.538,9.379736063925304,311.377,6.426,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.70,797.816742,-6054.253992,7.319,9.668222202803852,313.436,6.431,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.75,797.816784,-6054.253962,7.121,9.742629368253935,314.826,6.44,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.80,797.816814,-6054.253926,6.674,9.640262663131695,314.95,6.418,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.85,797.816862,-6054.253884,7.556,9.969931095639911,315.752,6.426,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.90,797.816904,-6054.253842,7.646,9.869660436993795,316.088,6.416,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041713.95,797.81694,-6054.253806,7.423,9.922657156700913,315.278,6.416,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.00,797.816982,-6054.25377,7.283,9.565952146833615,315.095,6.398,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.05,797.817012,-6054.253728,6.995,9.92643646079829,313.822,6.409,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.10,797.817054,-6054.253686,7.351,10.153794236905998,314.096,6.412,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.15,797.817102,-6054.253644,7.751,9.554109576608885,315.43,6.392,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.20,797.817138,-6054.253614,7.376,9.52776652085397,316.091,6.358,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.25,797.81718,-6054.253572,7.538,10.103921736253971,315.707,6.383,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.30,797.817216,-6054.25353,7.517,9.719510090282757,314.245,6.37,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.35,797.817258,-6054.253488,7.423,10.106531000190552,313.884,6.37,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.40,797.817306,-6054.253446,7.758,9.686889550287823,314.804,6.352,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.45,797.817348,-6054.253404,7.945,10.18470052450246,315.129,6.331,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.50,797.81739,-6054.253368,7.848,9.841664497679623,315.81,6.304,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.55,797.817432,-6054.253326,8.017,9.894511988439369,315.333,6.283,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.60,797.81748,-6054.253284,7.985,10.217127331504432,315.557,6.288,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.65,797.817522,-6054.253248,7.754,9.70657998933461,315.873,6.321,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.70,797.817558,-6054.253212,7.596,9.541957736888325,315.49,6.298,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.75,797.8176,-6054.25317,7.646,9.671358078427694,314.349,6.26,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.80,797.817642,-6054.253128,7.7,9.903344357226002,313.887,6.266,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.85,797.817684,-6054.253092,7.679,9.396191536302698,314.826,6.241,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.90,797.817726,-6054.253056,7.56,9.93209816044539,315.803,6.245,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041714.95,797.817762,-6054.25302,7.463,9.625891518421652,315.463,6.221,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.00,797.81781,-6054.252972,7.855,10.096622730400782,315.061,6.224,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.05,797.817852,-6054.252924,8.449,9.285483619427056,313.459,6.174,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.10,797.8179,-6054.252882,8.467,9.689661164919611,313.775,6.16,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.15,797.817942,-6054.252846,8.032,9.410216005669735,314.926,6.144,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.20,797.81799,-6054.25281,7.942,9.61400611166988,315.997,6.145,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.25,797.818038,-6054.252762,8.604,9.965373866581585,315.033,6.126,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.30,797.818086,-6054.252714,8.928,9.899221169724518,314.373,6.119,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.35,797.818134,-6054.252666,9.054,9.8964608251543,314.79,6.086,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.40,797.818188,-6054.252624,9.27,9.947055956068027,315.727,6.088,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.45,797.818248,-6054.25257,9.644,10.084530538415855,316.123,6.069,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.50,797.818302,-6054.25251,10.328,9.867198163427267,315.418,6.051,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.55,797.818362,-6054.25245,10.588,10.328601105876936,314.827,6.044,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.60,797.818416,-6054.252396,10.476,10.303530840422457,314.959,6.079,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.65,797.818476,-6054.252348,10.465,10.232746440935765,315.55,6.066,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.70,797.818536,-6054.252294,10.62,10.295029012861729,315.805,6.025,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.75,797.818584,-6054.25224,10.271,10.186299282810861,315.197,6.022,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.80,797.818638,-6054.252186,10.177,10.609192673508854,314.874,5.984,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.85,797.818698,-6054.252126,10.656,10.138629935497741,314.236,5.996,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.90,797.818752,-6054.252072,10.544,10.069608325851139,314.083,5.987,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041715.95,797.818812,-6054.252024,10.49,9.951235496215004,314.568,5.966,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.00,797.81886,-6054.251964,10.292,9.856758680181628,313.825,5.951,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.05,797.81892,-6054.25191,10.411,9.818607270491034,314.13,5.919,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.10,797.818974,-6054.251862,10.213,9.882732845605315,314.536,5.928,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.15,797.819022,-6054.251802,10.26,10.09314729589133,314.159,5.919,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.20,797.819082,-6054.251754,10.105,10.174982477776602,314.811,5.872,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.25,797.81913,-6054.251706,9.925,10.08165507985543,314.658,5.876,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.30,797.819178,-6054.251658,9.601,9.836915311077354,314.353,5.872,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.35,797.819232,-6054.251604,9.648,10.25923048883108,314.21,5.859,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.40,797.81928,-6054.25155,9.706,10.226300124596976,313.707,5.861,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.45,797.819328,-6054.251502,9.659,9.99564966227493,313.92,5.841,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.50,797.819382,-6054.251448,9.684,9.875463137746864,313.529,5.818,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.55,797.81943,-6054.2514,9.511,10.154136545424842,313.312,5.808,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.60,797.819484,-6054.251358,9.432,10.054130788175874,314.545,5.801,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.65,797.819532,-6054.251304,9.576,9.663136880798413,315.072,5.771,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.70,797.81958,-6054.251256,9.356,9.980625805569117,314.872,5.753,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.75,797.819628,-6054.251208,9.234,10.047853300844682,314.361,5.757,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.80,797.81967,-6054.251148,9.385,9.776328477291104,312.617,5.735,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.85,797.819724,-6054.251094,9.666,10.083899109078926,311.654,5.765,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.90,797.819772,-6054.25104,9.54,9.656955248250771,311.663,5.773,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041716.95,797.819814,-6054.250992,9.266,10.320397829350869,311.923,5.759,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.00,797.819862,-6054.250938,9.5,10.327639670177902,312.114,5.736,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.05,797.819916,-6054.250878,9.904,10.00311066642426,312.615,5.704,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.10,797.819958,-6054.250824,9.587,10.11740967141629,312.148,5.687,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.15,797.820012,-6054.250776,9.522,9.41592646507177,312.734,5.67,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.20,797.820066,-6054.250728,9.626,9.742342650151057,313.591,5.673,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.25,797.820114,-6054.250674,9.619,9.957108313440228,313.865,5.646,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.30,797.820162,-6054.250608,10.026,9.813483266382416,311.723,5.685,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.35,797.820222,-6054.250554,10.231,10.285785207614188,312.446,5.678,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.40,797.820282,-6054.2505,10.75,10.671498045730477,314.034,5.675,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.45,797.820342,-6054.250434,10.948,9.902813276664414,314.356,5.681,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.50,797.820408,-6054.250368,11.333,10.035809801152615,314.531,5.653,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.55,797.820462,-6054.250302,11.405,10.313053396425309,313.553,5.634,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.60,797.820522,-6054.25023,11.837,10.71106425451621,312.167,5.644,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.65,797.820582,-6054.250152,12.157,10.042761204473718,311.531,5.625,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.70,797.820648,-6054.250092,12.132,10.407483378402821,312.539,5.631,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.75,797.82072,-6054.25002,12.553,10.853265582268495,313.598,5.68,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.80,797.820786,-6054.24996,12.359,9.960708908607357,314.546,5.702,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.85,797.820864,-6054.2499,12.636,10.08806661133202,316.827,5.701,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.90,797.820948,-6054.249822,13.561,10.418258348384791,317.138,5.714,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041717.95,797.821026,-6054.249738,13.986,10.447230288090495,316.874,5.72,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.00,797.821098,-6054.249666,13.943,10.775143365416673,316.671,5.695,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.05,797.821176,-6054.249582,14.418,10.691886234303036,315.792,5.673,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.10,797.82126,-6054.249498,14.724,10.226047311176425,315.512,5.67,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.15,797.821338,-6054.24942,14.926,10.823934339855638,315.236,5.66,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.20,797.821428,-6054.249336,15.214,10.586759625987174,315.687,5.646,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.25,797.821512,-6054.249252,15.386,11.071293543365744,315.807,5.654,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.30,797.82159,-6054.249168,15.343,10.590400507195119,315.456,5.639,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.35,797.821686,-6054.249084,15.833,10.64950009226792,315.996,5.662,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.40,797.821776,-6054.249,15.988,10.963345511396787,316.216,5.698,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.45,797.821854,-6054.248904,16.24,11.050349011888581,315.204,5.716,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.50,797.821938,-6054.248808,16.47,11.000442232288398,314.347,5.732,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.55,797.822034,-6054.248718,16.639,10.48817980108858,314.64,5.717,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.60,797.82213,-6054.248628,16.963,11.084658175199454,315.187,5.747,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.65,797.822214,-6054.248538,16.96,10.691196900124877,315.012,5.766,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.70,797.82231,-6054.248442,17.096,11.025622506157935,314.993,5.765,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.75,797.822412,-6054.248352,17.388,10.647433347671974,315.778,5.762,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.80,797.822514,-6054.24825,18.05,11.197841406450983,315.718,5.748,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.85,797.822616,-6054.248154,18.162,10.898635491314462,316.33,5.732,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.90,797.822724,-6054.248058,18.446,10.81518829395661,316.73,5.74,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041718.95,797.822826,-6054.247962,18.454,11.315303729772774,316.933,5.731,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.00,797.822928,-6054.24786,18.695,11.22743721737571,316.76,5.726,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.05,797.823048,-6054.247758,19.346,11.095048408347429,316.935,5.73,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.10,797.823162,-6054.247662,19.562,11.638384277472657,317.948,5.754,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.15,797.823264,-6054.24756,19.256,11.127109938085825,317.454,5.756,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.20,797.823372,-6054.247458,19.458,11.270593875014473,317.103,5.72,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.25,797.823486,-6054.247356,19.685,11.358219666267477,317.427,5.732,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.30,797.8236,-6054.247248,19.987,11.173890472989585,317.209,5.7,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.35,797.823702,-6054.247134,20.041,11.453352769002157,315.613,5.642,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.40,797.823816,-6054.247032,20.099,11.209468217556644,316.023,5.623,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.45,797.82393,-6054.24693,19.94,11.220012158576385,316.891,5.634,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.50,797.82405,-6054.246828,20.354,11.71542239908127,317.889,5.667,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.55,797.82417,-6054.246732,20.416,11.122378704263197,318.891,5.656,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.60,797.824296,-6054.24663,20.66,10.809883178137191,319.646,5.647,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.65,797.82441,-6054.246522,20.603,11.808675118318192,319.483,5.645,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.70,797.824524,-6054.246414,20.696,12.054918075108272,318.786,5.606,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.75,797.824644,-6054.2463,21.218,11.381632248855057,318.251,5.609,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.80,797.824758,-6054.246192,21.053,10.978079185497126,317.798,5.572,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.85,797.824872,-6054.246078,21.164,11.39856683203797,317.453,5.574,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.90,797.824992,-6054.24597,21.017,11.38622513210505,317.676,5.604,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041719.95,797.825112,-6054.245868,21.154,11.42745469191835,318.005,5.643,3,0,0,0,0,0,0,0,0,0,0,0,0
Practice,016,041720.00,797.825226,-6054.245754,21.132,11.193833859084755,317.646,5.638,3,0,0,0,0,0,0,0,0,0,0,0,0
