Section,sats,time,lat,long,velocity,afr,heading,height,FixType,accelX,accelY,accelZ,accelSqrt,gyroX,gyroY,gyroZ,magX,magY,magZ,mDirection,Time_ms
Race 2,016,041707.85,797.8157845686281,-6054.254881061124,0.07097850691296088,8.905205409824365,57.337506703572735,5.922754071753941,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041707.90,797.8157866921105,-6054.254887452626,0.13925368988344103,8.436410974926323,58.01280358634392,6.618506062282026,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041707.95,797.8157882761955,-6054.25488473044,0.06440802659708418,9.583095936681167,58.2801741476151,6.268752819702496,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.00,797.8157873876117,-6054.2548972767145,0.2108459947451458,9.220830228895267,58.2744142426271,6.208603237406109,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.05,797.8157782601797,-6054.25488415584,0.2039603783157475,8.97575537454855,56.6709401022165,6.715666396232909,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.10,797.8157963957083,-6054.254886191493,0.16664026317741806,9.687843031707107,60.00650625671617,6.375477806377105,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.15,797.8157802372988,-6054.2548901253185,0.1277389377040644,9.246265492861724,56.37076865203919,6.329157386526338,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.20,797.815779976078,-6054.254892058033,0.17688013427512375,8.952374414610325,57.62810776131592,6.350276411186971,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.25,797.8158002870149,-6054.254903321978,0.22293980434412997,9.193485016656663,58.57580875550114,6.45909941537335,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.30,797.8157889224651,-6054.254900634365,0.04103296123519731,9.002421832008313,58.07352390410844,6.104957717221872,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.35,797.8157843521332,-6054.2548917922595,0.34143437778251384,9.34643487609315,59.06914408882944,6.628088011802302,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.40,797.8157806248665,-6054.254892611418,0.15855092391382136,9.040565378423752,58.7695523223599,6.0328732749846345,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.45,797.8157809584453,-6054.254902606725,0.15949027863234222,8.528748209926505,56.53788401142203,6.522842883657702,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.50,797.8157812598272,-6054.254900322185,0.3008986465618026,9.18045629029435,57.38605317871101,6.059175031037207,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.55,797.8157811682896,-6054.254891486806,0.3014036910891112,9.138712983577832,57.045693845792734,6.495165852699845,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.60,797.8157799037976,-6054.2548927417965,0.18432943203372867,9.169968942667353,57.726518920842516,6.057198901456677,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.65,797.8157771175257,-6054.254885081364,0.20969144627132494,9.052742259620999,60.17594156267894,6.35224389612251,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.70,797.8157819265722,-6054.254896364385,0.140330934049301,9.585131223402808,59.79569914486834,6.192271122174566,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.75,797.8157844343315,-6054.254896103918,0.23860970970048198,9.073032463803933,58.49581832689968,6.107280608250209,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.80,797.8157864341891,-6054.254898091591,0.1736941526777282,8.931758997046103,57.87158757233204,6.485495564189235,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.85,797.8157833527749,-6054.254893151012,0.1676043586661775,8.826855731838846,57.26489408239827,6.608905001910731,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.90,797.8157821338473,-6054.254900373043,0.07727396358517985,9.163267325430063,59.695476206956506,6.478354921206407,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041708.95,797.815790744785,-6054.254893848725,0.2201499310445994,8.49511815600099,57.426352297075596,6.2905613858427225,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.00,797.8157876324987,-6054.254896523698,0.10946486966373113,9.158541374623102,59.7509740480494,6.088572072974681,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.05,797.815787786044,-6054.254903520869,0.13860160551415573,8.81804251867187,58.43635405505338,6.222414227778211,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.10,797.8157886442676,-6054.254910330494,0.1691523040885697,9.159490189193034,58.39369049746038,6.285628456367001,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.15,797.8157900696779,-6054.254888949207,0.5423276284001415,8.841674281436598,60.284827737355975,6.305250699820975,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.20,797.8157880829406,-6054.254897339488,0.08883915945441181,8.891383571244576,57.19274568397883,6.554767234418489,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.25,797.8157903829527,-6054.254903108871,0.2679643596475654,8.92037535812906,59.43782975464974,5.988387582082831,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.30,797.8157877607431,-6054.254899065294,0.20331124569608314,9.277388859088221,59.298363425060735,6.027299868130727,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.35,797.8157802742294,-6054.254906239551,0.29939793070424375,8.60687171885793,57.2667589446446,6.294587620114073,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.40,797.8157866900992,-6054.25490103622,0.06223454709184895,8.958150993483555,59.03427000463039,6.234218534400463,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.45,797.8157840496552,-6054.254897019665,0.2229155159305619,8.56644240335105,58.93982821296244,6.185950284965426,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.50,797.8157824372342,-6054.254910453449,0.18437698707449104,8.742825341369192,58.161513976595366,6.23084403344804,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.55,797.8157778093599,-6054.25490375182,0.08845871966455533,8.994939386119267,57.62975302415765,6.352585655297623,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.60,797.8157878064044,-6054.254896737585,0.11075835018906716,9.567488858138947,58.729948009702895,6.121478751267145,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.65,797.8157787465416,-6054.254912396668,0.1372348834352382,8.948594233879064,58.05635227895655,6.20859893431226,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.70,797.8157813884062,-6054.254911951507,0.08251495036175677,9.318077978269457,59.81249772693772,5.947237693396296,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.75,797.8157913043033,-6054.254908507416,0.3489390616308159,8.934708620142509,58.25395424027656,6.473983354675793,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.80,797.8157958940649,-6054.2549073086575,0.2603961614441291,8.638463979877175,58.71587543742001,6.446551280319463,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.85,797.8157959844717,-6054.254899776518,0.2883632940720128,8.496599014222276,59.1549458450179,6.471036321963309,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.90,797.8157968518235,-6054.254898053473,0.29751542654049484,9.257604503616157,58.99555690509326,6.792239103083354,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041709.95,797.8157951003317,-6054.25490781888,0.30414729679332697,8.546170118261978,58.114659232060994,6.301704843263812,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.00,797.8157881922057,-6054.2549137559445,0.25624397045441183,8.870015268607517,59.28258646258645,6.364382908291165,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.05,797.8157853934777,-6054.254911171195,0.11694425988190442,8.833102702898191,59.4821075915977,6.793898962009059,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.10,797.8157906313907,-6054.254908093509,0.20964612280824302,8.583830847471585,58.17033850726042,6.509642219560187,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.15,797.815786971005,-6054.254905078052,0.11211104811112799,8.796311199864588,58.61620833805617,6.468819857019351,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.20,797.815788549202,-6054.254901817258,0.19582051196940442,8.680086686418553,58.48534909228281,5.903265816421225,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.25,797.8157970160222,-6054.254900648179,0.09139556120281428,9.105912234898202,58.16140585594783,6.737773370106397,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.30,797.8157916666366,-6054.2549126485665,0.18114677901483953,9.054997410001855,59.74688965756059,6.380448343603743,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.35,797.8157940631665,-6054.2549163400545,0.2467560130718586,8.874797254336036,57.57954984307672,6.487350730631178,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.40,797.8157918175964,-6054.2549112654615,0.09707013632627717,8.986635906755524,57.32245263045142,6.38745349631883,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.45,797.8157873387876,-6054.254916182105,0.19864886779993257,9.0939805456135,58.0918419656426,6.474381196333491,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.50,797.8157944905175,-6054.254914827183,0.15427263491876067,8.976879167197827,59.03958395853884,6.536765090433226,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.55,797.815794719437,-6054.254919735264,0.1605739426173184,8.774717853360348,58.076312121193304,6.622047887263311,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.60,797.8157932939399,-6054.254911850006,0.3452765608944215,9.184951893942449,58.42530645339767,6.55579009202023,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.65,797.815789412793,-6054.25491056175,0.14600127558888662,9.617612905857744,56.68579068841148,6.5987464032554835,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.70,797.8157910584762,-6054.254915656166,0.19582039733800966,9.206290921248671,57.1285892691401,6.459253745900633,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.75,797.8157981872836,-6054.254919535451,0.20180586075301396,8.732965965403126,57.30840600051051,6.1634054176404955,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.80,797.8157988101563,-6054.254905051689,0.14894724084017497,9.274062430921868,57.6063721954839,6.196327174029342,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.85,797.8157966991733,-6054.254909978486,0.04766564510157284,9.030364305112284,58.99553282455305,6.357780736912471,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.90,797.8157949804757,-6054.25491396673,0.053446406716161084,8.999870457420762,59.43384435885708,6.71261702182383,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041710.95,797.8157985320842,-6054.2549175880695,0.2067029681200533,9.205079756198531,59.070648735125566,6.479829235005628,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.00,797.8157971542332,-6054.2549204223815,0.18301062009303323,8.917930807160296,59.609389263196974,6.645557638975939,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.05,797.815792264262,-6054.25491555644,0.07378851694511859,8.779842063093911,60.40370938597422,6.374569204422955,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.10,797.8157926916875,-6054.254912535445,0.20846951036679678,8.81752807692368,59.962754166376335,6.398905439460726,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.15,797.8157901670411,-6054.25491640957,0.08795531224082516,8.819734511109449,55.68908817034524,6.360674702099649,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.20,797.8157973943951,-6054.2549083769145,0.08019598316508382,9.141852693054163,58.9219388660921,6.1798518542748,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.25,797.8157943350078,-6054.254916140714,0.04283706880532104,9.248037212540746,57.71946639181003,6.529561223532672,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.30,797.8157956368286,-6054.254920928736,0.0806052828932221,9.128086593203546,57.32446415674896,6.501209506592455,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.35,797.8157935910386,-6054.254922274482,0.19095254820090618,8.840366953407427,57.762342658079774,6.301491531977526,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.40,797.8157922721809,-6054.254928095762,0.27333909509330123,8.862208931949915,59.06700129768576,6.462474131528865,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.45,797.8157949510615,-6054.254933190808,0.0846841828427553,8.604517393606061,59.78957233751151,6.201169553863191,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.50,797.815794058056,-6054.254926212986,0.172695528095143,8.851277927100202,59.22132839952037,6.585428680086856,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.55,797.8157976792091,-6054.254924671009,0.3049626469926145,8.91843709810308,58.00402827841149,6.5864376770582655,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.60,797.815798814377,-6054.254907125902,0.28748164734176024,9.429476309745983,59.1778703416169,6.502699800685424,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.65,797.8158025522587,-6054.254910369205,0.33630076122494734,8.991259651767084,58.79943587985058,6.623219224466557,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.70,797.8158036364623,-6054.254907515796,0.48330239213297466,8.90009405299623,56.84895289263948,6.281257504859454,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.75,797.8158125888384,-6054.254909098699,0.762090726332545,8.925122454907301,8.484894926421674,6.491924894035234,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.80,797.8158242130736,-6054.25490303556,1.1585876481029653,9.170080631813692,333.92828817662075,6.7911250203032685,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.85,797.8158392975229,-6054.2548964345415,1.6613969041858887,9.070940046420164,324.3940152489652,6.800987959343718,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.90,797.8158489972328,-6054.254879477849,2.090603633993226,9.171526823395562,318.8733985651528,6.482566145090532,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041711.95,797.8158601193693,-6054.254883653825,1.845594730709638,8.916640963454048,321.5030339738522,6.672036215621011,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.00,797.8158608374579,-6054.254871022119,1.8700812585415747,9.195255839061248,320.6544600507788,6.373920953313613,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.05,797.8158691381146,-6054.2548617700095,1.5719056131411528,8.738934269523833,319.7611172741749,6.344426254840922,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.10,797.815886926154,-6054.254854023891,1.8494962436868367,9.133856030989548,320.18662362365166,6.4486088632904215,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.15,797.8158984761567,-6054.254846702944,2.292677525793448,9.20454852683861,319.3325439289923,6.395571963549679,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.20,797.8159077002158,-6054.25481691607,2.6566660695845767,9.030567548501988,317.6035106992148,6.627485158967775,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.25,797.8159182068566,-6054.254815919818,2.2323423472550736,9.317368693660375,314.0984642524415,6.3241658543219215,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.30,797.8159231378967,-6054.254805955178,2.2174144253230432,9.121438375447461,313.94575228845207,6.296170904439988,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.35,797.815939061937,-6054.254776870551,2.4385318196121393,8.895228312527724,311.1964271980088,6.203394640224384,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.40,797.8159540490067,-6054.254758992652,3.207651104289358,9.099751763173643,313.52581496502137,6.557668345463659,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.45,797.8159812405266,-6054.254745608679,3.5630686444517927,9.168518615773543,315.90777526290617,6.605278935544075,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.50,797.8159887750916,-6054.254741512262,2.9575700724787346,9.280123725955358,318.7301471280307,6.642420349940944,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.55,797.8160047202084,-6054.254723758154,3.6984173342214763,9.31034502006753,314.9637178231887,6.469572600501425,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.60,797.8160500007431,-6054.254687357567,4.2145921901734145,9.336650559449906,316.80318972350005,6.552915653882254,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.65,797.8160661820848,-6054.254674220864,4.413987625853704,9.418265035762424,316.8840305275473,6.678418875321045,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.70,797.8160913426877,-6054.254648893505,4.871788026281374,9.538254140417383,319.8942579768728,6.9675966440079895,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.75,797.8161331832745,-6054.254618885183,4.930562957035308,9.377110440952691,318.14067344818193,6.0574879097316785,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.80,797.8161324670245,-6054.254600914761,5.304169046003153,9.848406511763116,315.2473839876227,6.914158950388653,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.85,797.816174902004,-6054.254566221531,5.161399364114235,9.485667067780675,314.9957093424722,6.756723801353723,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.90,797.8162037971664,-6054.25454324245,5.305137961622313,9.649145628332969,316.22696804030204,6.161943903232254,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041712.95,797.816217256619,-6054.254510923466,5.768735310730534,9.621732140430044,315.1486023570244,6.5652872049240605,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.00,797.8162540661356,-6054.254482880592,5.545666305489606,9.518703795859462,313.7745884129668,6.4327208351337655,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.05,797.8162813677932,-6054.2544605183575,5.8277812403771305,9.649217834705405,315.03661490687927,6.641235755996055,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.10,797.8163214737476,-6054.254432982738,5.831055660983107,9.596027452078797,317.73267671867876,6.459672167396622,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.15,797.816350069695,-6054.254393481868,6.358757271487283,9.71246946708594,317.95066030090453,6.535022756508733,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.20,797.8163834858037,-6054.254367081851,6.794302489740582,9.763699024568872,316.054061313852,6.588620960646069,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.25,797.8164065219007,-6054.254326945913,7.090991821862437,9.606730203984267,313.1913731918691,6.170695357718672,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.30,797.8164420575089,-6054.254306683106,6.76000979248818,9.870506122880474,312.09529594184676,6.362165065195562,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.35,797.8164767312228,-6054.254264197236,6.78011992023039,9.653041035250794,312.43215969143404,6.461576354607161,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.40,797.8165103743548,-6054.2542249783555,7.1087269571151595,9.656038955997838,312.5507390560712,6.603692245643555,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.45,797.8165504234498,-6054.254203885474,7.124160130231339,9.764523343137256,316.04202455606037,6.962078246941772,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.50,797.8165884177719,-6054.254157879255,7.259881602797825,9.67841837223072,317.08719409223085,5.810142870093588,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.55,797.8166350476738,-6054.254111940852,7.822220593296702,9.667826903448946,313.69207671083916,6.184825688804013,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.60,797.8166645553764,-6054.254080483313,8.213912595609326,9.77582990272138,313.7299458576769,6.357498252685949,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.65,797.8167019809381,-6054.254022234809,8.703052023092134,9.770585750365012,312.0717617579809,6.357431941376728,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.70,797.816731295915,-6054.253992531309,8.488645368720727,9.971811914809201,314.8958124429332,6.570928877767759,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.75,797.8167823182332,-6054.2539636380525,8.39914379579207,10.025725449459669,314.71410697572276,6.436942553648579,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.80,797.8168225112875,-6054.253928821931,7.161609320306355,10.04848717099171,316.3675035712469,6.363329448551112,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.85,797.8168630346738,-6054.2538787773565,8.901106756839518,10.074130675190514,316.78983991166444,6.704157327439673,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.90,797.816904415268,-6054.253846191068,8.01206998633898,10.003530165414105,314.75088188616604,6.706817673408252,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041713.95,797.8169386198058,-6054.253797659623,7.6244647142789495,9.5001438404291,315.11529810526343,6.37601013166411,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.00,797.8169842266578,-6054.253777191561,7.763127866918576,9.699949887053425,314.81873248436074,6.502564444472605,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.05,797.8170135432598,-6054.253733237001,8.23647327772608,9.883919640217698,315.3811850801478,6.451379500445943,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.10,797.8170556776826,-6054.253683254143,7.832357528254893,9.84754035545798,313.5818627466678,6.4586674088636,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.15,797.8171025884997,-6054.253640384678,8.53426084715948,10.151883220168436,315.68791051149384,6.5864726603065655,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.20,797.817139998082,-6054.253617632932,8.599116144449702,9.702387944356285,318.2010669415335,6.442250234026316,3,0,0,0,0,0,0,0,0,0,0,0,0
Race 2,016,041714.25,797.8171834818849,-6054.25357302653,8.109627560986786,9.905595042439971,313.9092240004766,5.871608162584321,3,0,0,0,0,0,0,0,0,0,0,0,0
